user_id	item_id
48574	1550
48577	1533
48578	1419
48582	1533
48582	1307
48582	1314
48582	1529
48582	1446
48582	1547
48585	1309
48590	1378
48590	1300
48590	1363
48590	1455
48590	1347
48600	1231
48602	1313
48605	1300
48606	1310
48607	1253
48607	1444
48611	1303
48618	1303
48618	1291
48618	1535
48618	1465
48618	1454
48618	1507
48618	1535
48618	1303
48618	1516
48618	1291
48618	1465
48618	1507
48618	1290
48618	1363
48618	1528
48618	1300
48618	1530
48618	1307
48618	1374
48618	1320
48618	1326
48618	1325
48618	1330
48618	1545
48619	1299
48619	1520
48619	1540
48619	1510
48619	1289
48619	1290
48619	1299
48619	1303
48619	1591
48619	1508
48619	1368
48619	1564
48619	1291
48619	1563
48619	1597
48619	1591
48620	1192
48627	1305
48627	1307
48630	1325
48633	1545
48633	1296
48635	1444
48637	1446
48637	1547
48638	1342
48638	1366
48638	1298
48638	1297
48638	1330
48638	1307
48638	1314
48638	1342
48638	1366
48638	1298
48638	1297
48638	1309
48641	1533
48643	1375
48643	1444
48645	1660
48645	1446
48645	1446
48646	1307
48646	1510
48646	1326
48646	1309
48651	1300
48653	1529
48655	1535
48657	1253
48664	1533
48664	1289
48664	1460
48664	1316
48664	1609
48664	1313
48664	1610
48664	1419
48664	1323
48664	1294
48664	1296
48665	1533
48668	1253
48670	1300
48670	1298
48671	1253
48672	1378
48672	1300
48673	1292
48675	1253
48675	1253
48675	1185
48676	1558
48676	1389
48676	1511
48676	1515
48676	1455
48676	1558
48676	1389
48676	1511
48676	1515
48676	1455
48678	1300
48679	1313
48679	1316
48679	1521
48679	1520
48679	1419
48679	1324
48679	1455
48679	1313
48679	1324
48679	1301
48679	1289
48679	1290
48680	1347
48684	1290
48684	1290
48684	1298
48686	1323
48686	1289
48686	1373
48686	1343
48686	1290
48687	1289
48687	1290
48692	1275
48694	1539
48695	1314
48697	1314
48697	1303
48698	1231
48699	1321
48700	1231
48703	1253
48703	1253
48703	1444
48704	1297
48707	1378
48709	1378
48711	1533
48712	1539
48712	1539
48712	1539
48712	1539
48715	1256
48716	1300
48717	1519
48717	1520
48717	1530
48717	1307
48718	1290
48718	1362
48720	1412
48727	1533
48727	1581
48727	1347
48727	1363
48727	1338
48727	1339
48727	1575
48728	1521
48728	1326
48728	1510
48734	1301
48734	1302
48734	1301
48743	1533
48745	1533
48763	1533
48763	1444
48763	1520
48763	1330
48763	1307
48763	1314
48763	1527
48767	1448
48772	1533
48778	1533
48779	1369
48779	1293
48779	1294
48779	1298
48779	1291
48779	1347
48779	1463
48781	1547
48781	1446
48783	1305
48783	1290
48791	1394
48791	1455
48791	1216
48794	1547
48794	1290
48794	1325
48794	1419
48794	1299
48794	1326
48794	1461
48794	1529
48795	1299
48795	1300
48795	1298
48796	1533
48796	1314
48800	1297
48800	1312
48800	1316
48800	1457
48800	1340
48800	1463
48800	1309
48800	1292
48800	1298
48800	1463
48800	1459
48800	1313
48800	1419
48800	1419
48800	1465
48800	1530
48800	1578
48800	1604
48800	1291
48800	1291
48800	1291
48802	1533
48802	1520
48802	1300
48806	1253
48807	1591
48807	1597
48807	1289
48807	1290
48807	1296
48807	1303
48807	1329
48807	1330
48807	1603
48807	1307
48807	1314
48807	1594
48807	1330
48807	1310
48807	1290
48807	1296
48807	1303
48807	1329
48807	1597
48807	1508
48807	1316
48807	1332
48807	1290
48807	1314
48807	1289
48807	1530
48807	1294
48807	1463
48807	1296
48807	1316
48807	1361
48807	1298
48807	1309
48807	1609
48807	1313
48807	1459
48807	1307
48807	1291
48807	1298
48807	1297
48807	1508
48807	1314
48807	1303
48807	1312
48808	1291
48816	1518
48818	1298
48818	1292
48821	1507
48821	1227
48821	1533
48825	1314
48826	1372
48826	1418
48826	1297
48827	1330
48827	1461
48829	1253
48829	1534
48831	1520
48832	1253
48837	1394
48837	1455
48837	1227
48837	1539
48837	1377
48837	1502
48837	1399
48841	1527
48841	1529
48841	1291
48841	1298
48842	1301
48842	1301
48846	1313
48846	1444
48846	1368
48854	1307
48854	1314
48857	1533
48857	1300
48857	1300
48858	1291
48860	1413
48860	1412
48860	1407
48865	1211
48866	1314
48866	1304
48867	1300
48869	1454
48870	1325
48870	1299
48870	1291
48873	1297
48873	1292
48874	1253
48877	1253
48878	1672
48879	1251
48884	1253
48885	1533
48885	1533
48886	1299
48888	1192
48893	1308
48893	1298
48893	1597
48893	1528
48893	1527
48893	1454
48893	1297
48893	1636
48897	1533
48900	1455
48900	1444
48900	1342
48900	1297
48900	1292
48900	1580
48900	1465
48901	1289
48901	1290
48901	1314
48903	1378
48903	1533
48903	1378
48905	1307
48905	1298
48905	1363
48905	1297
48905	1300
48905	1596
48907	1192
48914	1300
48918	1533
48921	1532
48921	1533
48921	1310
48921	1253
48921	1253
48923	1378
48928	1314
48928	1331
48929	1378
48930	1300
48930	1298
48930	1297
48930	1291
48931	1446
48933	1263
48934	1253
48940	1253
48942	1275
48942	1275
48943	1545
48945	1269
48949	1529
48949	1446
48951	1468
48957	1519
48957	1455
48960	1533
48960	1310
48960	1454
48969	1333
48971	1520
48971	1300
48971	1454
48971	1374
48973	1307
48976	1672
48976	1231
48977	1455
48977	1520
48977	1530
48977	1307
48977	1305
48978	1298
48978	1527
48980	1253
48981	1533
48985	1322
48985	1323
48985	1324
48985	1373
48985	1333
48985	1328
48985	1312
48985	1313
48985	1291
48985	1314
48985	1314
48985	1313
48985	1312
48985	1291
48987	1530
48987	1374
48987	1529
48987	1455
48987	1300
48987	1326
48987	1419
48988	1296
48988	1628
48988	1302
48988	1532
48988	1591
48988	1597
48988	1455
48988	1547
48988	1363
48989	1533
48990	1527
48991	1413
48992	1263
48992	1263
48995	1535
48997	1253
48998	1291
48998	1378
48999	1341
49000	1533
49001	1300
49004	1533
49005	1294
49005	1307
49005	1300
49006	1314
49006	1307
49009	1307
49010	1672
49013	1314
49015	1300
49015	1519
49017	1291
49020	1192
49020	1428
49022	1454
49022	1185
49022	1509
49022	1612
49024	1412
49028	1307
49028	1314
49030	1462
49030	1454
49030	1605
49034	1529
49034	1527
49035	1319
49035	1307
49035	1530
49036	1256
49037	1533
49037	1289
49037	1290
49041	1533
49042	1465
49043	1378
49044	1545
49044	1307
49046	1314
49046	1307
49046	1527
49046	1298
49046	1541
49047	1548
49048	1378
49050	1533
49054	1307
49054	1307
49055	1672
49055	1330
49055	1297
49055	1530
49055	1307
49055	1581
49056	1646
49059	1253
49060	1533
49062	1413
49065	1298
49065	1578
49067	1533
49068	1319
49068	1314
49070	1292
49071	1231
49071	1300
49071	1300
49072	1297
49072	1292
49073	1533
49075	1527
49075	1347
49075	1291
49079	1294
49079	1604
49079	1578
49079	1628
49079	1708
49079	1527
49079	1307
49081	1672
49082	1290
49082	1299
49083	1529
49084	1523
49084	1296
49084	1342
49084	1529
49087	1360
49091	1188
49094	1253
49094	1275
49094	1529
49094	1297
49094	1294
49094	1292
49094	1531
49094	1581
49094	1609
49094	1313
49094	1313
49094	1316
49094	1312
49094	1459
49094	1313
49097	1378
49098	1535
49098	1307
49098	1297
49098	1455
49098	1292
49098	1300
49099	1533
49103	1377
49103	1185
49103	1519
49104	1313
49105	1253
49106	1362
49110	1533
49110	1163
49111	1527
49111	1314
49111	1307
49111	1307
49111	1314
49113	1332
49113	1465
49113	1373
49113	1298
49113	1297
49113	1363
49113	1324
49116	1409
49117	1597
49118	1412
49119	1624
49119	1378
49119	1455
49119	1297
49119	1292
49120	1518
49120	1519
49120	1444
49120	1529
49120	1307
49120	1314
49121	1378
49127	1457
49127	1330
49127	1307
49127	1363
49127	1310
49127	1342
49130	1378
49131	1373
49132	1253
49138	1412
49139	1533
49140	1652
49140	1292
49140	1363
49140	1542
49140	1614
49140	1307
49140	1314
49140	1550
49140	1550
49140	1555
49140	1590
49140	1298
49140	1586
49140	1607
49140	1347
49140	1638
49140	1318
49140	1609
49140	1323
49140	1325
49140	1345
49140	1547
49140	1652
49140	1660
49140	1652
49140	1691
49140	1292
49140	1297
49140	1522
49140	1418
49140	1292
49140	1297
49140	1342
49140	1307
49140	1597
49142	1533
49144	1307
49146	1713
49146	1324
49146	1325
49146	1300
49146	1310
49146	1310
49146	1325
49146	1300
49146	1300
49146	1580
49146	1749
49146	1310
49146	1309
49146	1291
49146	1313
49146	1309
49146	1290
49146	1307
49146	1300
49146	1307
49146	1313
49146	1527
49146	1307
49146	1290
49146	1289
49146	1307
49146	1527
49146	1547
49146	1306
49146	1305
49146	1310
49146	1289
49146	1290
49146	1609
49146	1457
49146	1289
49146	1313
49146	1306
49146	1289
49146	1290
49146	1310
49146	1326
49146	1547
49146	1604
49146	1253
49146	1444
49146	1547
49146	1305
49146	1306
49146	1300
49146	1305
49146	1306
49146	1326
49146	1305
49146	1306
49146	1289
49146	1290
49146	1326
49146	1310
49146	1640
49146	1310
49146	1748
49148	1302
49148	1298
49148	1336
49148	1330
49148	1336
49150	1378
49153	1533
49156	1378
49157	1533
49160	1248
49163	1533
49163	1533
49165	1307
49165	1314
49166	1360
49167	1314
49167	1529
49167	1301
49167	1347
49167	1369
49167	1306
49168	1309
49168	1326
49168	1294
49168	1293
49169	1533
49170	1314
49170	1308
49172	1672
49175	1535
49175	1307
49175	1310
49175	1314
49177	1253
49177	1527
49177	1454
49178	1465
49180	1378
49183	1538
49185	1315
49185	1302
49186	1378
49186	1444
49186	1300
49186	1299
49187	1653
49187	1599
49187	1655
49187	1547
49187	1596
49187	1444
49187	1185
49187	1550
49187	1300
49187	1465
49187	1657
49188	1362
49190	1300
49190	1315
49190	1542
49190	1326
49190	1419
49194	1330
49194	1329
49194	1291
49194	1547
49194	1307
49194	1314
49194	1324
49194	1321
49194	1322
49194	1324
49195	1533
49197	1298
49203	1297
49203	1316
49206	1533
49207	1307
49207	1211
49214	1533
49215	1405
49216	1253
49220	1301
49220	1296
49220	1309
49220	1326
49222	1533
49225	1303
49225	1296
49225	1555
49227	1533
49229	1533
49230	1520
49230	1540
49231	1314
49231	1374
49232	1290
49232	1291
49233	1294
49233	1294
49233	1297
49233	1298
49239	1378
49239	1520
49241	1528
49241	1306
49241	1308
49245	1185
49245	1300
49246	1533
49247	1547
49247	1185
49247	1454
49247	1519
49249	1275
49249	1298
49250	1291
49250	1293
49250	1294
49250	1290
49250	1294
49253	1342
49257	1307
49257	1290
49257	1314
49258	1253
49259	1345
49259	1323
49259	1292
49259	1373
49259	1346
49259	1291
49261	1378
49261	1322
49261	1326
49261	1332
49261	1300
49264	1326
49264	1335
49264	1293
49264	1446
49264	1510
49265	1412
49270	1636
49270	1653
49270	1297
49270	1578
49270	1604
49270	1298
49270	1289
49270	1303
49270	1297
49270	1326
49270	1642
49270	1636
49270	1290
49270	1182
49270	1253
49270	1186
49270	1604
49270	1175
49270	1465
49270	1446
49270	1292
49270	1527
49270	1297
49270	1373
49270	1289
49270	1590
49270	1327
49270	1604
49270	1454
49270	1454
49270	1446
49270	1363
49270	1690
49270	1651
49270	1465
49273	1253
49275	1533
49278	1296
49278	1294
49281	1716
49281	1378
49281	1363
49281	1342
49281	1455
49281	1341
49281	1596
49281	1294
49281	1293
49281	1298
49281	1596
49282	1289
49284	1496
49284	1301
49287	1300
49288	1461
49289	1533
49289	1300
49293	1527
49293	1292
49293	1297
49295	1378
49296	1533
49296	1291
49296	1307
49299	1253
49300	1253
49300	1446
49300	1455
49303	1707
49303	1533
49303	1508
49304	1325
49304	1324
49304	1419
49304	1302
49309	1672
49309	1290
49310	1533
49316	1527
49316	1529
49317	1307
49317	1552
49317	1420
49317	1297
49318	1455
49318	1185
49318	1454
49319	1275
49320	1457
49320	1312
49320	1313
49320	1422
49320	1535
49322	1527
49324	1253
49326	1517
49329	1532
49331	1296
49331	1520
49339	1444
49339	1378
49341	1538
49343	1533
49343	1307
49344	1253
49344	1659
49344	1454
49344	1291
49344	1289
49344	1290
49344	1527
49344	1323
49344	1326
49344	1335
49344	1419
49344	1310
49344	1253
49344	1313
49344	1657
49344	1716
49349	1347
49351	1533
49355	1533
49355	1303
49355	1304
49356	1544
49356	1533
49358	1272
49360	1533
49360	1310
49360	1516
49360	1307
49360	1512
49361	1185
49361	1454
49361	1540
49361	1300
49361	1296
49363	1533
49363	1454
49363	1444
49366	1360
49368	1409
49371	1457
49373	1300
49373	1454
49373	1314
49375	1296
49377	1532
49377	1326
49377	1533
49377	1289
49377	1292
49377	1289
49377	1290
49378	1545
49378	1300
49379	1215
49379	1280
49379	1380
49379	1185
49379	1553
49379	1221
49379	1186
49379	1370
49379	1275
49379	1553
49379	1280
49379	1582
49379	1184
49379	1211
49379	1380
49379	1221
49379	1185
49379	1219
49379	1583
49379	1584
49379	1218
49379	1190
49379	1585
49379	1384
49386	1303
49386	1327
49386	1289
49388	1444
49388	1461
49388	1313
49388	1325
49388	1378
49388	1461
49388	1313
49388	1324
49388	1325
49388	1419
49388	1326
49388	1749
49388	1310
49389	1307
49392	1300
49394	1444
49396	1609
49396	1659
49396	1253
49396	1585
49396	1253
49396	1300
49396	1534
49396	1444
49396	1652
49396	1324
49396	1289
49396	1303
49396	1313
49396	1591
49396	1335
49396	1421
49396	1215
49396	1332
49396	1215
49396	1421
49396	1335
49396	1591
49396	1332
49396	1597
49396	1300
49396	1306
49396	1508
49396	1338
49396	1624
49396	1597
49396	1508
49396	1316
49396	1361
49396	1609
49396	1444
49409	1533
49409	1516
49412	1533
49414	1303
49414	1326
49414	1290
49415	1454
49415	1335
49416	1533
49417	1535
49417	1366
49417	1253
49417	1547
49417	1423
49417	1541
49417	1455
49417	1444
49417	1550
49417	1519
49417	1555
49417	1527
49417	1560
49417	1524
49418	1533
49418	1253
49419	1300
49425	1310
49427	1406
49430	1520
49430	1362
49430	1342
49431	1289
49431	1289
49431	1587
49431	1290
49431	1587
49431	1290
49431	1552
49431	1323
49431	1289
49431	1306
49431	1530
49431	1345
49431	1603
49431	1646
49431	1323
49431	1552
49431	1289
49431	1301
49431	1320
49431	1300
49431	1296
49431	1306
49431	1530
49431	1345
49431	1603
49431	1646
49431	1312
49431	1313
49431	1316
49433	1306
49435	1412
49437	1314
49437	1314
49438	1335
49438	1324
49438	1325
49438	1313
49438	1360
49439	1310
49439	1297
49439	1458
49440	1303
49440	1314
49440	1325
49443	1280
49446	1360
49446	1454
49446	1563
49446	1606
49446	1612
49446	1614
49446	1368
49453	1182
49455	1509
49455	1292
49455	1313
49455	1313
49455	1298
49455	1509
49455	1363
49458	1253
49461	1300
49461	1547
49461	1560
49461	1446
49461	1303
49461	1326
49461	1517
49461	1465
49462	1529
49464	1297
49464	1302
49465	1319
49465	1374
49472	1273
49473	1290
49477	1547
49477	1535
49480	1291
49480	1297
49480	1303
49480	1535
49480	1317
49480	1316
49488	1597
49488	1591
49488	1330
49490	1545
49498	1253
49502	1297
49502	1372
49502	1297
49504	1185
49508	1378
49512	1253
49513	1253
49514	1533
49519	1204
49525	1307
49525	1314
49525	1529
49525	1291
49525	1363
49526	1533
49528	1301
49530	1444
49530	1444
49530	1461
49530	1607
49530	1660
49530	1297
49530	1659
49530	1298
49530	1550
49538	1518
49539	1545
49539	1520
49540	1533
49541	1307
49541	1314
49541	1314
49541	1307
49542	1310
49542	1325
49542	1419
49542	1326
49542	1387
49542	1290
49548	1541
49548	1192
49549	1300
49549	1363
49552	1290
49554	1345
49554	1301
49561	1347
49561	1363
49561	1346
49561	1323
49561	1373
49561	1345
49561	1419
49561	1326
49561	1446
49562	1446
49562	1547
49562	1521
49564	1378
49568	1521
49573	1508
49573	1329
49573	1638
49575	1378
49580	1290
49580	1373
49580	1303
49580	1314
49580	1454
49580	1299
49580	1508
49580	1454
49585	1518
49587	1293
49587	1294
49587	1298
49587	1314
49595	1300
49595	1604
49595	1320
49595	1749
49595	1302
49595	1298
49595	1297
49595	1363
49595	1555
49595	1342
49595	1554
49595	1298
49595	1297
49595	1326
49595	1341
49595	1418
49595	1749
49595	1563
49595	1628
49595	1455
49599	1253
49601	1378
49604	1378
49605	1533
49605	1533
49610	1290
49616	1347
49616	1580
49616	1298
49616	1297
49618	1465
49618	1444
49618	1545
49620	1563
49620	1253
49621	1307
49621	1298
49621	1291
49624	1253
49624	1340
49624	1347
49625	1256
49626	1532
49626	1374
49628	1378
49629	1505
49629	1528
49629	1314
49629	1363
49629	1527
49629	1444
49633	1321
49633	1253
49633	1253
49633	1658
49633	1297
49633	1362
49633	1298
49633	1299
49633	1329
49633	1324
49633	1609
49635	1300
49635	1520
49636	1291
49639	1303
49639	1444
49639	1314
49639	1314
49639	1455
49639	1290
49641	1314
49641	1330
49641	1307
49644	1533
49644	1307
49645	1309
49645	1580
49645	1324
49645	1298
49645	1305
49645	1527
49646	1297
49646	1289
49647	1290
49648	1521
49648	1547
49648	1326
49648	1363
49648	1527
49648	1314
49648	1307
49648	1527
49648	1614
49648	1658
49648	1563
49648	1653
49650	1290
49650	1303
49651	1253
49652	1378
49652	1307
49652	1300
49652	1297
49652	1314
49652	1307
49656	1360
49656	1297
49656	1307
49657	1527
49662	1253
49662	1454
49662	1510
49662	1423
49665	1410
49666	1533
49670	1307
49672	1468
49672	1516
49672	1521
49672	1512
49674	1378
49676	1253
49677	1533
49678	1378
49682	1253
49685	1581
49685	1555
49685	1517
49685	1454
49685	1298
49685	1253
49685	1744
49685	1326
49685	1419
49685	1654
49685	1751
49690	1510
49690	1465
49690	1521
49692	1213
49695	1378
49695	1271
49696	1307
49697	1300
49697	1298
49697	1294
49697	1297
49698	1672
49701	1314
49701	1307
49709	1297
49709	1313
49709	1307
49709	1342
49709	1530
49714	1297
49714	1342
49716	1253
49716	1455
49716	1519
49717	1253
49720	1253
49720	1367
49720	1366
49723	1307
49725	1535
49725	1363
49725	1297
49727	1529
49727	1290
49728	1292
49728	1297
49728	1506
49731	1378
49731	1547
49731	1535
49731	1378
49734	1253
49737	1447
49739	1314
49739	1314
49742	1525
49742	1550
49742	1360
49742	1519
49746	1253
49748	1300
49748	1527
49748	1293
49748	1292
49748	1306
49748	1310
49748	1306
49748	1292
49748	1293
49748	1527
49748	1300
49748	1310
49748	1306
49748	1292
49748	1293
49748	1527
49748	1300
49748	1310
49748	1315
49748	1300
49748	1292
49748	1297
49749	1533
49752	1275
49753	1330
49756	1454
49756	1251
49756	1553
49756	1437
49759	1412
49761	1322
49761	1554
49761	1328
49761	1552
49761	1747
49761	1443
49764	1303
49766	1294
49766	1298
49774	1289
49774	1303
49774	1363
49774	1444
49774	1289
49774	1292
49774	1343
49774	1297
49775	1290
49775	1375
49777	1347
49777	1345
49777	1291
49780	1533
49783	1518
49786	1378
49786	1302
49788	1535
49789	1325
49789	1419
49789	1444
49789	1253
49789	1458
49789	1649
49789	1340
49789	1314
49789	1291
49789	1315
49794	1291
49794	1527
49795	1455
49795	1302
49795	1326
49797	1208
49799	1310
49799	1326
49799	1319
49800	1253
49803	1530
49803	1527
49808	1297
49808	1330
49810	1290
49810	1289
49814	1372
49814	1533
49814	1510
49814	1313
49814	1455
49815	1294
49815	1290
49815	1293
49817	1378
49817	1455
49820	1378
49822	1185
49822	1444
49823	1319
49825	1533
49825	1313
49832	1521
49833	1749
49833	1461
49840	1253
49842	1303
49842	1303
49842	1289
49842	1373
49842	1446
49842	1652
49842	1454
49842	1607
49845	1341
49845	1347
49845	1292
49845	1289
49845	1323
49845	1307
49845	1310
49845	1309
49845	1298
49845	1462
49845	1521
49845	1290
49845	1294
49845	1305
49845	1367
49845	1508
49845	1340
49845	1599
49845	1580
49845	1298
49845	1724
49845	1308
49845	1577
49845	1654
49845	1555
49847	1446
49848	1518
49851	1437
49854	1185
49855	1290
49855	1303
49859	1374
49859	1325
49859	1290
49859	1464
49859	1299
49859	1313
49860	1444
49860	1378
49860	1307
49860	1314
49860	1529
49860	1330
49860	1535
49867	1300
49867	1547
49869	1555
49872	1294
49872	1298
49872	1293
49874	1362
49874	1329
49874	1291
49875	1314
49875	1307
49876	1316
49877	1307
49879	1298
49879	1315
49883	1290
49884	1446
49884	1525
49884	1455
49884	1291
49884	1446
49886	1362
49887	1463
49887	1342
49887	1372
49887	1458
49888	1306
49889	1378
49894	1378
49894	1363
49894	1597
49895	1533
49902	1378
49905	1533
49905	1603
49909	1375
49909	1315
49909	1290
49909	1294
49909	1289
49909	1465
49909	1326
49909	1314
49909	1535
49909	1604
49909	1465
49909	1292
49909	1589
49909	1326
49909	1591
49909	1604
49909	1304
49909	1465
49909	1543
49912	1324
49912	1291
49912	1648
49912	1646
49914	1330
49914	1307
49915	1378
49916	1297
49918	1290
49918	1289
49920	1751
49920	1534
49920	1373
49920	1289
49921	1411
49923	1297
49923	1527
49924	1343
49926	1555
49926	1360
49926	1389
49927	1547
49927	1299
49928	1292
49931	1297
49931	1340
49931	1372
49931	1371
49931	1559
49931	1323
49931	1525
49931	1290
49931	1289
49931	1313
49931	1324
49931	1312
49932	1253
49932	1297
49932	1289
49939	1378
49939	1519
49940	1360
49941	1363
49942	1530
49942	1533
49942	1607
49943	1253
49943	1521
